"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","airport","airport","/vol_vol2/data/relevant/r3437.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3436.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3433.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3471.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3470.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3468.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3467.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r347.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3469.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3464.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3463.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3466.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3465.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3461.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3460.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3462.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3458.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3457.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r346.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3459.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3453.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3455.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3454.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3489.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3488.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3490.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r349.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3485.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3484.txt",""
