"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3829.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3850.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r385.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3852.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3851.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3854.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3853.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3855.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3876.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3875.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3878.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3877.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r388.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3879.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3881.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3880.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3883.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3882.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3865.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3868.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3867.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r387.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3869.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3871.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3870.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3873.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3872.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3874.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r382.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3819.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3821.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3820.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3823.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3822.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3825.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3824.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3827.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3826.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3818.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3809.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3811.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3810.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3813.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3812.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3815.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3814.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3817.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3816.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3803.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3802.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3805.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3804.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3807.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3806.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3808.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r380.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3801.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3800.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3793.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3791.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3795.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3794.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3798.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3797.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r38.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3799.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3790.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r379.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3760.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3762.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3761.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3764.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3763.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3766.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3765.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3768.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3767.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3769.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3751.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3750.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3753.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3752.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3755.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3754.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3758.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3757.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r376.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3759.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3781.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3780.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3783.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3782.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3786.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3785.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3788.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3787.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3789.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r378.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3770.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r377.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3772.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3771.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files/WindowsApps/Microsoft.MicrosoftOfficeHub_18.1903.1152.0_x64__8wekyb3d8bbwe/Windows.winmd",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3773.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3777.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3776.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3779.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3778.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3832.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3834.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3833.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3835.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/Locales/gd.pak.DATA",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3838.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3837.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r384.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3839.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3840.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/Locales/en-US.pak.DATA",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3714.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3716.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3715.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3718.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3717.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3830.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3719.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3831.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/Locales/fil.pak.DATA",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3741.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3743.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3742.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3745.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3744.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3747.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3746.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3749.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3748.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r375.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3842.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3841.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3844.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3843.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3846.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3845.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3739.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3847.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3740.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r374.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r32.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r320.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3200.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3201.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3202.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3203.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3204.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3205.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3206.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3207.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3171.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3172.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3173.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3174.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3175.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3176.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3177.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3178.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3179.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3199.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3208.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3209.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r321.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3210.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3211.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3212.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3213.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3214.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3216.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3217.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r316.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3160.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2964.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2982.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r30.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3017.txt",""
