"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Casablanca","Casablanca","/vol_vol2/data/relevant/r756.txt","1000 largest cities"
"keyword","Castries","Castries","/vol_vol2/data/relevant/r764.txt","1000 largest cities"
"keyword","Cayenne","Cayenne","/vol_vol2/data/relevant/r777.txt","1000 largest cities"
"keyword","Chandigarh","Chandigarh","/vol_vol2/data/relevant/r798.txt","1000 largest cities"
"keyword","Changchun","Changchun","/vol_vol2/data/relevant/r799.txt","1000 largest cities"
"keyword","Changde","Changde","/vol_vol2/data/relevant/r800.txt","1000 largest cities"
"keyword","Changsha","Changsha","/vol_vol2/data/relevant/r801.txt","1000 largest cities"
"keyword","Changzhi","Changzhi","/vol_vol2/data/relevant/r803.txt","1000 largest cities"
"keyword","Changzhou","Changzhou","/vol_vol2/data/relevant/r804.txt","1000 largest cities"
"keyword","Chaoyang","Chaoyang","/vol_vol2/data/relevant/r806.txt","1000 largest cities"
"keyword","Charlotte","Charlotte","/vol_vol2/data/relevant/r815.txt","1000 largest cities"
"keyword","Chelyabinsk","Chelyabinsk","/vol_vol2/data/relevant/r827.txt","1000 largest cities"
"keyword","Chengdu","Chengdu","/vol_vol2/data/relevant/r829.txt","1000 largest cities"
"keyword","Chengdu","Chengdu","/vol_vol2/data/relevant/r830.txt","1000 largest cities"
"keyword","Chennai","Chennai","/vol_vol2/data/relevant/r831.txt","1000 largest cities"
"keyword","Chenzhou","Chenzhou","/vol_vol2/data/relevant/r832.txt","1000 largest cities"
"keyword","Chiang Mai","Chiang Mai","/vol_vol2/data/relevant/r844.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r853.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r849.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r855.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r856.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r854.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r848.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/nonrelevant/b_839.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r852.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r850.txt","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/$MFT","1000 largest cities"
"keyword","Chicago","Chicago","/vol_vol2/data/relevant/r851.txt","1000 largest cities"
"keyword","Chifeng","Chifeng","/vol_vol2/data/relevant/r860.txt","1000 largest cities"
"keyword","Chihuahua","Chihuahua","/vol_vol2/data/relevant/r861.txt","1000 largest cities"
"keyword","Chisinau","Chisinau","/vol_vol2/data/relevant/r869.txt","1000 largest cities"
"keyword","Chizhou","Chizhou","/vol_vol2/data/relevant/r874.txt","1000 largest cities"
