"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","aircrack","dummy.ccygwin_attach_dllcygwin_attach_dll.cregister_frame_ctor.ctors.65535.weak.__real__znam._cygwin_crt0_common.weak.__real__znamrkst9nothrow_t._cygwin_crt0_common___runtime_pseudo_reloc_list___head_cygaircrack_osdep_1_7_0_dll__imp_abort__lib64_libkernel32_a_iname__data_start_____dtor_list__cygwin1_dll_iname__imp__dll_crt0__imp_wi_read__imp_calloc___tls_start__dll_dllcrt0__rt_psrelocs_start__dll_characteristics____size_of_stack_commit____size_of_stack_reserve____major_subsystem_version_____crt_xl_start_____crt_xi_start_____crt_xi_end__cygwin_internal__imp_strncpy__dynamically_loaded.weak.__real__znwm._cygwin_crt0_common__getreent__bss_start____dso_handle___runtime_pseudo_reloc_list_end____imp_cygwin_internal__imp_posix_memalign__size_of_heap_commit____imp_free___crt_xp_start___head_cygwin1_dll__nm__impure_ptr___crt_xp_end____minor_os_version____imp_strdup__imp_putscygaircrack_osdep_1_7_0_dll_iname__imp_write__section_alignment____iat_end____imp_memcpy__runtime_pseudo_reloc_list____imp_memmove__imp_wi_open__imp_dll_dllcrt0__imp_err__data_end____ctor_list___head_lib64_libkernel32_acygwin_detach_dllgetmodulehandlea__bss_end__.weak.__real__zdlpvrkst9nothrow_t._cygwin_crt0_common.weak.__real__zdlpv._cygwin_crt0_common___crt_xc_end__.weak.__real__zdapv._cygwin_crt0_common.weak.__real__znwmrkst9nothrow_t._cygwin_crt0_common__imp_open___crt_xc_start_____ctor_list____imp_snprintf__imp___getreent__cxa_atexit__imp_getmodulehandlea__rt_psrelocs_size.weak.__real__zdapvrkst9nothrow_t._cygwin_crt0_common__imp___main__imp_strlen__imp_malloc__file_alignment____imp__impure_ptr__imp_realloc__imp_exit__major_os_version____iat_start____imp_perror_zdapvrkst9nothrow_t__dtor_list____imp___cxa_atexit_znwmrkst9nothrow_t__size_of_heap_reserve_____crt_xt_start____subsystem____imp_fprintf___tls_end____imp_cygwin_detach_dll__major_image_version____loader_flags___znamrkst9nothrow_t__rt_psrelocs_end__cygwin_cxx_malloc__minor_subsystem_version____imp_fflush__minor_image_version___zdlpvrkst9nothrow_t__imp_printf__runtime_pseudo_reloc_list_end__posix_memalign___crt_xt_end____imp_wi_close","/vol_vol6/aircrack-ng-1.7-win/bin/wpaclean.exe",""
"regex","aircrack","aircrack_ng_compiler_c","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_compiler_c","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_compiler.m4",""
"regex","aircrack","aircrack_ng_compiler_c","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_compiler.m4",""
"regex","aircrack","aircrack_ng_compiler_c","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","aircrack_ng_zlib","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_zlib","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_zlib.m4",""
"regex","aircrack","aircrack_ng_zlib","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_zlib.m4",""
"regex","aircrack","aircrack_ng_zlib","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","libaircrack_ce_wep_la_cflags","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wep_la_cflags","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/$Extend/$UsnJrnl:$J",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_libnl.m4-slack",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_libnl.m4-slack",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_libnl.m4",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_libnl.m4",""
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048",""
