"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/14382rajuacharya.EthicalHackingResources_1.0.0.0_neutral__pc7qkqst7ppf6/microsoft.system.package.metadata/Autogen/JSByteCodeCache_64",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_mdmsettingsprov_31bf3856ad364e35_10.0.19041.2546_none_2981c1c828dad98c/MDMSettingsProv.mof",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/net819xp.inf",""
"keyword","ssid","ssid","/vol_vol6/Users/catherine/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC/INetCache/3F8O2JRC/1446_8.53.0[1].json",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/en-US/wlangpui.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/besside-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlanu.inf_31bf3856ad364e35_10.0.19041.1_none_aa6ceaf1b031d857/rtwlanu.sys",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airventriloquist-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airtun-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/net8192su64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/wlgpclnt.dll",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airolib-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_mdmsettingsprov_31bf3856ad364e35_10.0.19041.2546_none_2981c1c828dad98c/MDMSettingsProv.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/DriverStore/en-US/net8187bv64.inf_loc",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/net8187se64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/WindowsCodecsRaw.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/System32/en-US/wlancfg.dll.mui",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/net8192se64.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlanu.inf_31bf3856ad364e35_10.0.19041.1_none_aa6ceaf1b031d857/netrtwlanu.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-a..skmanager.resources_31bf3856ad364e35_10.0.19041.1202_en-gb_790b760c60adc605/Taskmgr.exe.mui",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/wlanui.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/WlanMM.dll",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airdecloak-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/test/Makefile.inc",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airdecap-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlans.inf_31bf3856ad364e35_10.0.19041.1_none_4f974109745217b9/netrtwlans.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/INF/net8187bv64.inf",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/aireplay-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlans.inf_31bf3856ad364e35_10.0.19041.1_none_4f974109745217b9/rtwlans.sys",""
"keyword","ssid","ssid","/vol_vol6/aircrack-ng-1.7-win/bin/airodump-ng.exe",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane_13.inf_31bf3856ad364e35_10.0.19041.1_none_53b830f3b99b8540/netrtwlane_13.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/wlanapi.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane01.inf_31bf3856ad364e35_10.0.19041.1_none_ab35e8e757e4c442/netrtwlane01.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane.inf_31bf3856ad364e35_10.0.19041.1_none_d3bf9bafd133d367/rtwlane.sys",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane.inf_31bf3856ad364e35_10.0.19041.1_none_d3bf9bafd133d367/netrtwlane.inf",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/WLanConn.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane01.inf_31bf3856ad364e35_10.0.19041.1_none_ab35e8e757e4c442/rtwlane01.sys",""
"keyword","ssid","ssid","/vol_vol6/Program Files/WindowsApps/14382rajuacharya.EthicalHackingResources_1.0.0.0_neutral__pc7qkqst7ppf6/js/cache/static-50523.js",""
"keyword","ssid","ssid","/vol_vol6/Windows/SysWOW64/wlancfg.dll",""
"keyword","ssid","ssid","/vol_vol6/Windows/WinSxS/amd64_dual_netrtwlane_13.inf_31bf3856ad364e35_10.0.19041.1_none_53b830f3b99b8540/rtwlane_13.sys",""
