"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/crypto_engine_loader.c","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/Makefile.am","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_tcmalloc","/vol_vol6/aircrack-ng-1.7-win/configure.ac","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/libac/support/crypto_engine_loader.c","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/Makefile.am","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/test/unit/Makefile.inc","wifi-list6b"
"regex","AIRCRACK","libaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/unit/Makefile.inc","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/507FE6307B2EA373EADC540B7630BE03641382ED","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/8ED781E3E9EC4D5477D938D4D52A51B54E9BC366","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/14842A7605F13AB9CC8F4DBBC15461E8E26319D7","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/$Unalloc/Unalloc_313552_16862437376_18528505856","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/1DB31A1DA26A97023BAB89BD38D3E4071289CAEF","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/76AC969E02F903FF66C0819C8A5F402BD2D49282","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/pagefile.sys","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/0F7A2C20A064B8BE2C7AF920BC64FB8A2180C1FB","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048","wifi-list6b"
